significado	O	ADJ
a	O	ADP
la	O	DET
utilización	O	NOUN
de	O	ADP
los	O	DET
recursos	O	NOUN
tecnológicos	O	ADJ
que	O	SCONJ
la	O	DET
sociedad	O	NOUN
nos	O	PRON
ofrece	O	VERB
.	O	PUNCT
De	O	ADP
ahí	O	ADV
que	O	SCONJ
no	O	ADV
terminara	O	VERB
de	O	ADP
acoplarse	O	_
acoplar	O	VERB
se	O	PRON
al	O	_
a	O	ADP
el	O	DET
equipo	O	NOUN
.	O	PUNCT
Mientras	O	SCONJ
llega	O	VERB
ese	O	DET
momento	O	NOUN
nuestro	O	DET
objetivo	O	NOUN
es	O	AUX
uno	O	PRON
:	O	PUNCT
es	O	AUX
doblegar	B-METAPHOR	VERB
la	O	DET
curva	B-METAPHOR	ADJ
de	O	ADP
la	O	DET
segunda	O	ADJ
ola	B-METAPHOR	NOUN
,	O	PUNCT
igual	O	ADJ
que	O	SCONJ
doblegamos	B-METAPHOR	VERB
la	O	DET
de	O	ADP
la	O	DET
primera	O	ADJ
ola	B-METAPHOR	NOUN
.	O	PUNCT
Con	O	ADP
esta	O	DET
normativa	O	NOUN
,	O	PUNCT
el	O	DET
Gobierno	O	PROPN
intenta	O	VERB
reducir	O	VERB
las	O	DET
más	O	ADV
de	O	ADP
4.000	O	NUM
muertes	O	NOUN
que	O	SCONJ
cada	O	DET
año	O	NOUN
se	O	PRON
producen	O	VERB
en	O	ADP
los	O	DET
yacimientos	O	NOUN
de	O	ADP
carbón	O	NOUN
del	O	_
país	O	NOUN
,	O	PUNCT
la	O	DET
mayoría	O	NOUN
de	O	ADP
los	O	DET
cuales	O	PRON
operan	O	VERB
sin	O	ADP
las	O	DET
mínimas	O	ADJ
medidas	O	NOUN
de	O	ADP
seguridad	O	NOUN
,	O	PUNCT
debido	O	ADJ
sobre	O	ADP
todo	O	PRON
a	O	ADP
los	O	DET
malos	O	ADJ
resultados	O	NOUN
del	O	_
sector	O	NOUN
,	O	PUNCT
y	O	CCONJ
algunos	O	PRON
incluso	O	ADV
son	O	AUX
ilegales	O	ADJ
.	O	PUNCT
El	O	DET
Partido	O	NOUN
Comunista	O	ADJ
volvió	O	VERB
a	O	ADP
crecer	O	VERB
,	O	PUNCT
el	O	DET
Ejército	O	PROPN
Rojo	O	ADJ
por	O	ADP
esa	O	DET
época	O	NOUN
contaba	O	VERB
con	O	ADP
unos	O	DET
60.000	O	NUM
hombres	O	NOUN
.	O	PUNCT
Por	O	ADP
eso	O	PRON
el	O	DET
preguntaba	O	VERB
a	O	ADP
usted	O	PRON
si	O	SCONJ
,	O	PUNCT
y	O	CCONJ
que	O	SCONJ
no	O	ADV
me	O	PRON
ha	O	AUX
contestado	O	ADJ
,	O	PUNCT
no	O	ADV
me	O	PRON
ha	O	AUX
contestado	O	ADJ
por	O	ADP
que	O	SCONJ
usted	O	PRON
me	O	PRON
dice	O	VERB
'	O	PUNCT
el	O	DET
presupuesto	O	NOUN
de	O	ADP
ingresos	O	NOUN
ya	O	ADV
lo	O	PRON
tienen	O	VERB
ustedes	O	PRON
en	O	ADP
los	O	DET
libros	O	NOUN
que	O	SCONJ
hemos	O	AUX
remitido	O	ADJ
'	O	PUNCT
pero	O	CCONJ
yo	O	PRON
no	O	ADV
le	O	PRON
he	O	AUX
preguntado	O	ADJ
por	O	ADP
eso	O	PRON
.	O	PUNCT
Zimmerbach	O	PROPN
es	O	AUX
una	O	DET
localidad	O	NOUN
y	O	CCONJ
comuna	O	NOUN
francesa	O	ADJ
,	O	PUNCT
situada	O	ADJ
en	O	ADP
el	O	DET
departamento	O	NOUN
de	O	ADP
Alto	O	PROPN
Rin	O	PROPN
,	O	PUNCT
en	O	ADP
la	O	DET
región	O	NOUN
de	O	ADP
Alsacia	O	PROPN
.	O	PUNCT
En	O	ADP
el	O	DET
Judaísmo	O	NOUN
,	O	PUNCT
en	O	ADP
el	O	DET
Islam	O	PROPN
y	O	CCONJ
en	O	ADP
ciertas	O	PRON
religiones	O	NOUN
cristianas	O	ADJ
como	O	SCONJ
los	O	DET
testigos	O	NOUN
de	O	ADP
Jehová	O	PROPN
,	O	PUNCT
se	O	PRON
considera	O	VERB
tabú	O	NOUN
el	O	DET
consumo	O	NOUN
de	O	ADP
sangre	O	NOUN
,	O	PUNCT
carne	O	NOUN
sangrienta	O	ADJ
o	O	CCONJ
alimentos	O	NOUN
que	O	SCONJ
contengan	O	VERB
sangre	O	NOUN
como	O	SCONJ
ingrediente	O	NOUN
.	O	PUNCT
Según	O	ADP
la	O	DET
sede	O	NOUN
diplomática	O	ADJ
estadounidense	O	ADJ
en	O	ADP
Managua	O	PROPN
,	O	PUNCT
cifras	O	NOUN
aún	O	ADV
preliminares	O	ADJ
indican	O	VERB
que	O	SCONJ
México	O	PROPN
,	O	PUNCT
Belice	O	PROPN
,	O	PUNCT
Guatemala	O	PROPN
,	O	PUNCT
El	O	DET
Salvador	O	PROPN
,	O	PUNCT
Honduras	O	PROPN
y	O	CCONJ
Panamá	O	PROPN
,	O	PUNCT
detuvieron	O	VERB
alrededor	O	ADV
de	O	ADP
3.500	O	NUM
inmigrantes	O	NOUN
ilegales	O	ADJ
este	O	DET
año	O	NOUN
,	O	PUNCT
a	O	ADP
quienes	O	PRON
repatriaron	O	VERB
a	O	ADP
su	O	DET
respectivo	O	ADJ
país	O	NOUN
de	O	ADP
origen	O	NOUN
.	O	PUNCT
La	O	DET
solicitud	O	NOUN
de	O	ADP
una	O	DET
audiencia	O	NOUN
pública	O	ADJ
por	O	ADP
parte	O	NOUN
de	O	ADP
dos	O	NUM
diputadas	O	NOUN
ante	O	ADP
el	O	DET
Tribunal	O	PROPN
Constitucional	O	ADJ
(	O	PUNCT
TC	O	PROPN
)	O	PUNCT
ha	O	AUX
retrasado	O	ADJ
de	O	ADP
nuevo	O	ADJ
el	O	DET
pronunciamiento	O	NOUN
de	O	ADP
esa	O	DET
institución	O	NOUN
sobre	O	ADP
la	O	DET
legalidad	O	NOUN
del	O	_
recurso	O	NOUN
de	O	ADP
amparo	O	NOUN
respecto	O	NOUN
a	O	ADP
la	O	DET
elección	O	NOUN
de	O	ADP
presidente	O	NOUN
del	O	_
Congreso	O	PROPN
ecuatoriano	O	ADJ
.	O	PUNCT
Se	O	PRON
instala	O	VERB
un	O	DET
perímetro	O	NOUN
de	O	ADP
huerta	O	NOUN
en	O	ADP
el	O	DET
actual	O	ADJ
barrio	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Carmen	O	PROPN
y	O	CCONJ
se	O	PRON
transforma	O	VERB
la	O	DET
antigua	O	ADJ
área	O	NOUN
episcopal	O	ADJ
visigoda	O	NOUN
para	O	ADP
convertirla	O	_
convertir	O	VERB
la	O	DET
en	O	ADP
un	O	DET
zoco	O	INTJ
(	O	PUNCT
mercado	O	NOUN
árabe	O	ADJ
)	O	PUNCT
vinculado	O	ADJ
a	O	ADP
la	O	DET
residencia	O	NOUN
del	O	_
de	O	ADP
el	O	DET
gobernador	O	NOUN
.	O	PUNCT
Este	O	DET
es	O	AUX
un	O	DET
resumen	O	VERB
de	O	ADP
las	O	DET
nueve	O	NUM
declaraciones	O	NOUN
suscritas	O	ADJ
hasta	O	ADP
ahora	O	ADV
por	O	ADP
los	O	DET
jefes	O	NOUN
de	O	ADP
Estado	O	PROPN
y	O	CCONJ
de	O	ADP
Gobierno	O	PROPN
de	O	ADP
los	O	DET
21	O	NUM
países	O	NOUN
iberoamericanos	O	ADJ
.	O	PUNCT
Pero	O	CCONJ
Sara	O	PROPN
Noriega	O	PROPN
no	O	ADV
se	O	PRON
lo	O	PRON
permitió	O	VERB
hasta	O	ADP
que	O	SCONJ
no	O	ADV
acabó	O	VERB
de	O	ADP
desahogarse	O	_
desahogar	O	VERB
se	O	PRON
contra	O	ADP
Fermina	O	PROPN
Daza	O	PROPN
.	O	PUNCT
Una	O	DET
convicción	O	NOUN
axiomática	O	ADJ
no	O	ADV
es	O	AUX
lo	O	PRON
mismo	O	DET
que	O	SCONJ
una	O	DET
ambición	O	NOUN
de	O	ADP
perfecciones	O	NOUN
vitalistas	O	NOUN
y	O	CCONJ
gozaderas	O	NOUN
.	O	PUNCT
Ninguno	O	PRON
de	O	ADP
los	O	DET
118	O	NUM
tripulantes	O	NOUN
sobrevivió	O	VERB
a	O	ADP
la	O	DET
tragedia	O	NOUN
,	O	PUNCT
y	O	CCONJ
la	O	DET
semana	O	NOUN
próxima	O	ADJ
está	O	AUX
previsto	O	ADJ
el	O	DET
comienzo	O	NOUN
de	O	ADP
una	O	DET
operación	O	NOUN
para	O	ADP
rescatar	O	VERB
los	O	DET
cadáveres	O	NOUN
.	O	PUNCT
Y	O	CCONJ
,	O	PUNCT
por	O	ADP
lo	O	PRON
tanto	O	ADV
,	O	PUNCT
el	O	DET
camino	B-METAPHOR	NOUN
de	O	ADP
la	O	DET
prudencia	O	NOUN
y	O	CCONJ
de	O	ADP
la	O	DET
cautela	O	NOUN
y	O	CCONJ
de	O	ADP
la	O	DET
seguridad	O	NOUN
que	O	SCONJ
desde	O	ADP
el	O	DET
primer	O	ADJ
minuto	O	NOUN
el	O	DET
Presidente	O	NOUN
del	O	_
Gobierno	O	PROPN
indicó	O	VERB
que	O	SCONJ
debíamos	O	AUX
seguir	O	VERB
desde	O	ADP
el	O	DET
Gobierno	O	PROPN
de	O	ADP
España	O	PROPN
es	O	AUX
un	O	DET
camino	B-METAPHOR	NOUN
que	O	SCONJ
ha	O	AUX
funcionado	O	ADJ
.	O	PUNCT
Su	O	DET
patrón	O	NOUN
,	O	PUNCT
San	O	PROPN
Lorenzo	O	PROPN
,	O	PUNCT
los	O	DET
protege	O	VERB
para	O	ADP
que	O	SCONJ
no	O	ADV
sean	O	AUX
heridos	O	NOUN
mientras	O	SCONJ
rapan	O	VERB
a	O	ADP
sus	O	DET
bestias	O	NOUN
.	O	PUNCT
Asimismo	O	ADV
,	O	PUNCT
Microsoft	O	PROPN
considera	O	VERB
que	O	SCONJ
la	O	DET
separación	O	NOUN
de	O	ADP
la	O	DET
firma	O	NOUN
es	O	AUX
un	O	DET
castigo	O	NOUN
demasiado	O	ADV
duro	B-METAPHOR	ADJ
para	O	ADP
las	O	DET
infracciones	O	NOUN
de	O	ADP
las	O	DET
cuales	O	PRON
se	O	PRON
le	O	PRON
acusa	O	NOUN
.	O	PUNCT
Éste	O	PRON
álbum	O	NOUN
se	O	PRON
completó	O	VERB
con	O	ADP
una	O	DET
gira	O	NOUN
por	O	ADP
diferentes	O	DET
ciudades	O	NOUN
francesas	O	ADJ
,	O	PUNCT
pero	O	CCONJ
fue	O	AUX
,	O	PUNCT
según	O	ADP
los	O	DET
propios	O	ADJ
comentarios	O	NOUN
de	O	ADP
la	O	DET
cantante	O	NOUN
,	O	PUNCT
su	O	DET
más	O	ADV
sonoro	B-METAPHOR	ADJ
fracaso	O	NOUN
,	O	PUNCT
sin	O	ADP
embargo	O	NOUN
su	O	DET
paso	B-METAPHOR	NOUN
por	O	ADP
Francia	O	PROPN
fue	O	AUX
lo	O	PRON
que	O	SCONJ
le	O	PRON
permitió	O	VERB
producir	O	VERB
su	O	DET
siguiente	O	ADJ
trabajo	O	NOUN
.	O	PUNCT
Dedicado	O	ADJ
a	O	ADP
'	O	PUNCT
Los	O	DET
valores	O	NOUN
éticos	O	NOUN
de	O	ADP
la	O	DET
democracia	O	NOUN
'	O	PUNCT
,	O	PUNCT
el	O	DET
texto	O	NOUN
final	O	NOUN
condenó	B-METAPHOR	VERB
expresamente	O	ADV
por	O	ADP
primera	O	ADJ
vez	O	NOUN
la	O	DET
ley	O	NOUN
Helms-Burton	O	PROPN
y	O	CCONJ
otras	O	PRON
iniciativas	O	NOUN
legislativas	O	ADJ
del	O	_
Congreso	O	PROPN
de	O	ADP
Estados	O	NOUN
Unidos	O	PROPN
para	O	ADP
ampliar	O	VERB
el	O	DET
embargo	O	NOUN
económico	O	ADJ
de	O	ADP
este	O	DET
país	O	NOUN
sobre	O	ADP
Cuba	O	PROPN
.	O	PUNCT
Ella	O	PRON
se	O	PRON
iba	O	VERB
con	O	ADP
genios	O	NOUN
.	O	PUNCT
Un	O	DET
monstruo	O	NOUN
,	O	PUNCT
por	O	ADP
tanto	O	ADV
.	O	PUNCT
El	O	DET
estadio	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Atlético	O	PROPN
Mambas	O	NOUN
Negras	O	ADJ
es	O	AUX
el	O	DET
Estadio	O	NOUN
Municipal	O	PROPN
de	O	ADP
Rosario	O	PROPN
Jorge	O	PROPN
Newbery	O	PROPN
,	O	PUNCT
se	O	PRON
encuentra	O	VERB
emplazado	O	ADJ
en	O	ADP
el	O	DET
predio	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Parque	O	PROPN
Independencia	O	NOUN
de	O	ADP
Rosario	O	PROPN
,	O	PUNCT
y	O	CCONJ
sus	O	DET
accesos	O	NOUN
son	O	AUX
conocidos	O	ADJ
por	O	ADP
la	O	DET
facilidad	O	NOUN
que	O	SCONJ
tiene	O	VERB
para	O	ADP
ubicarse	O	_
ubicar	O	VERB
se	O	PRON
por	O	ADP
quienes	O	PRON
vienen	O	VERB
desde	O	ADP
distintos	O	ADJ
puntos	O	NOUN
de	O	ADP
la	O	DET
provincia	O	NOUN
y	O	CCONJ
del	O	_
de	O	ADP
el	O	DET
país	O	NOUN
.	O	PUNCT
Luego	O	ADV
de	O	ADP
la	O	DET
fallida	O	ADJ
experiencia	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Congo	O	PROPN
,	O	PUNCT
el	O	DET
Che	O	ADV
Guevara	O	PROPN
organizó	O	VERB
un	O	DET
foco	B-METAPHOR	NOUN
guerrillero	B-METAPHOR	ADJ
en	O	ADP
Bolivia	O	PROPN
,	O	PUNCT
donde	O	ADV
instaló	O	VERB
a	O	ADP
partir	O	VERB
del	O	_
de	O	ADP
el	O	DET
3	O	NUM
de	O	ADP
noviembre	O	NOUN
de	O	ADP
1967	O	NOUN
,	O	PUNCT
en	O	ADP
una	O	DET
zona	O	NOUN
montañosa	O	ADJ
cercana	O	ADJ
a	O	ADP
la	O	DET
ciudad	O	NOUN
de	O	ADP
Santa	O	PROPN
Cruz	O	PROPN
,	O	PUNCT
en	O	ADP
una	O	DET
área	O	NOUN
que	O	SCONJ
atraviesa	O	VERB
el	O	DET
río	O	NOUN
estacional	O	ADJ
Ñancahuazú	O	PROPN
,	O	PUNCT
afluente	O	NOUN
del	O	_
de	O	ADP
el	O	DET
importante	O	ADJ
río	O	NOUN
Grande	O	ADJ
(	O	PUNCT
Bolivia	O	PROPN
)	O	PUNCT
.	O	PUNCT
Al	O	_
fin	O	NOUN
y	O	CCONJ
al	O	_
cabo	O	NOUN
,	O	PUNCT
los	O	DET
muñecos	O	NOUN
son	O	AUX
inocentes	O	ADJ
de	O	ADP
las	O	DET
estupideces	O	NOUN
que	O	SCONJ
cometa	O	NOUN
el	O	DET
fabricante	O	NOUN
.	O	PUNCT
La	O	DET
operación	O	NOUN
para	O	ADP
capturar	O	VERB
a	O	ADP
Castillo	O	NOUN
por	O	ADP
primera	O	ADJ
vez	O	NOUN
permitió	O	VERB
la	O	DET
colaboración	O	NOUN
de	O	ADP
varios	O	PRON
países	O	NOUN
,	O	PUNCT
para	O	ADP
proteger	O	VERB
a	O	ADP
inmigrantes	O	NOUN
ilegales	O	ADJ
que	O	SCONJ
son	O	AUX
víctimas	O	NOUN
de	O	ADP
organizaciones	O	NOUN
criminales	O	ADJ
,	O	PUNCT
añade	O	VERB
la	O	DET
nota	O	NOUN
.	O	PUNCT
La	O	DET
señora	O	NOUN
Aguirre	O	PROPN
es	O	AUX
una	O	DET
portera	O	NOUN
amargada	O	ADJ
y	O	CCONJ
revenida	B-METAPHOR	ADJ
que	O	SCONJ
pone	O	VERB
sus	O	DET
ordenanzas	O	NOUN
municipales	O	ADJ
y	O	CCONJ
sus	O	DET
limpiasuelos	B-METAPHOR	NOUN
abrasivos	O	ADJ
al	O	_
servicio	O	NOUN
de	O	ADP
esta	O	DET
especie	O	NOUN
de	O	ADP
Tercer	O	ADJ
Reich	O	PROPN
antisindical	O	ADJ
en	O	ADP
el	O	DET
que	O	SCONJ
lleva	O	VERB
camino	O	NOUN
de	O	ADP
convertirse	O	_
convertir	O	VERB
se	O	PRON
,	O	PUNCT
no	O	ADV
sólo	O	ADV
en	O	ADP
Madrid	O	PROPN
,	O	PUNCT
la	O	DET
Operación	O	NOUN
Limpieza	O	PROPN
.	O	PUNCT
El	O	DET
perro	O	NOUN
es	O	AUX
hipócritamente	O	ADV
clerical	B-METAPHOR	ADJ
.	O	PUNCT
Por	O	ADP
tanto	O	ADV
sí	O	INTJ
,	O	PUNCT
escuchamos	O	VERB
y	O	CCONJ
estamos	O	AUX
trabajando	O	VERB
para	O	ADP
intentar	O	VERB
acercar	B-METAPHOR	VERB
una	O	DET
propuesta	O	NOUN
que	O	SCONJ
de	O	ADP
antemano	O	ADJ
sé	O	VERB
y	O	CCONJ
de	O	ADP
entrada	O	NOUN
sé	O	VERB
que	O	SCONJ
evidentemente	O	ADV
no	O	ADV
es	O	AUX
del	O	_
gusto	O	NOUN
siempre	O	ADV
de	O	ADP
todos	O	DET
,	O	PUNCT
a	O	ADP
cada	O	DET
uno	O	PRON
le	O	PRON
gustaría	O	VERB
que	O	SCONJ
el	O	DET
reparto	O	NOUN
se	O	PRON
hiciera	O	VERB
con	O	ADP
los	O	DET
parámetros	O	NOUN
que	O	SCONJ
mejor	O	ADJ
le	O	PRON
vienen	O	VERB
,	O	PUNCT
como	O	SCONJ
si	O	SCONJ
dijéramos	O	VERB
con	O	ADP
su	O	DET
traje	O	NOUN
a	O	ADP
medida	O	NOUN
,	O	PUNCT
pero	O	CCONJ
es	O	AUX
imposible	O	ADJ
tener	O	VERB
un	O	DET
traje	O	NOUN
a	O	ADP
medida	O	NOUN
único	O	ADJ
para	O	ADP
todas	O	DET
las	O	DET
CC.AA	O	PROPN
.	O	PUNCT
Hay	O	VERB
situaciones	O	NOUN
inadmisibles	O	ADJ
que	O	SCONJ
se	O	PRON
están	O	AUX
produciendo	O	VERB
en	O	ADP
nuestro	O	DET
país	O	NOUN
en	O	ADP
la	O	DET
que	O	SCONJ
a	O	ADP
determinados	O	ADJ
ministros	O	NOUN
se	O	PRON
les	O	PRON
rodea	O	NOUN
la	O	DET
vivienda	O	NOUN
,	O	PUNCT
con	O	ADP
su	O	DET
familia	O	NOUN
con	O	ADP
personas	O	NOUN
que	O	SCONJ
conviven	O	VERB
allí	O	ADV
y	O	CCONJ
por	O	ADP
tanto	O	ADV
vamos	O	VERB
a	O	ADP
condenar	B-METAPHOR	VERB
de	O	ADP
forma	O	NOUN
enérgica	O	ADJ
cualquier	O	DET
tipo	O	NOUN
de	O	ADP
violencia	O	NOUN
verbal	O	ADJ
o	O	CCONJ
agresiva	O	ADJ
que	O	SCONJ
se	O	PRON
ejerza	O	VERB
sobre	O	ADP
cualquier	O	DET
ciudadano	O	NOUN
,	O	PUNCT
sea	O	AUX
o	O	CCONJ
no	O	ADV
sea	O	AUX
ministro	O	NOUN
.	O	PUNCT
Se	O	PRON
quedaron	O	VERB
con	O	ADP
mi	O	DET
dinero	O	NOUN
,	O	PUNCT
me	O	PRON
mandaron	O	VERB
un	O	DET
seguimiento	O	NOUN
falso	O	ADJ
de	O	ADP
seur	O	AUX
y	O	CCONJ
nunca	O	ADV
llegó	O	VERB
nada	O	PRON
a	O	ADP
pesar	O	NOUN
de	O	ADP
que	O	SCONJ
el	O	DET
seguimiento	O	NOUN
decía	O	VERB
como	O	SCONJ
entregado	O	VERB
.	O	PUNCT
Nunca	O	ADV
nos	O	PRON
habíamos	O	VERB
enfrentado	B-METAPHOR	ADJ
como	O	SCONJ
sociedad	O	NOUN
a	O	ADP
algo	O	PRON
así	O	ADV
.	O	PUNCT
El	O	DET
vicepresidente	O	NOUN
de	O	ADP
Irak	O	PROPN
,	O	PUNCT
Taha	O	PROPN
Yasin	O	PROPN
Ramadán	O	PROPN
,	O	PUNCT
viajará	O	VERB
mañana	O	ADV
a	O	ADP
Jordania	O	PROPN
para	O	ADP
tratar	O	VERB
de	O	ADP
mejorar	O	VERB
las	O	DET
relaciones	O	NOUN
entre	O	ADP
los	O	DET
dos	O	NUM
países	O	NOUN
,	O	PUNCT
que	O	SCONJ
empezaron	O	VERB
a	O	ADP
deteriorarse	O	_
deteriorar	O	VERB
se	O	PRON
en	O	ADP
1995	O	NOUN
y	O	CCONJ
en	O	ADP
los	O	DET
últimos	O	ADJ
meses	O	NOUN
han	O	AUX
sufrido	O	ADJ
diversos	O	DET
reveses	B-METAPHOR	NOUN
,	O	PUNCT
informaron	O	VERB
fuentes	O	NOUN
oficiales	O	ADJ
jordanas	O	NOUN
.	O	PUNCT
El	O	DET
dirigente	O	ADJ
popular	O	ADJ
ha	O	AUX
evitado	O	ADJ
,	O	PUNCT
no	O	ADV
obstante	O	NOUN
,	O	PUNCT
plantear	O	VERB
su	O	DET
oferta	O	NOUN
de	O	ADP
diálogo	O	NOUN
a	O	ADP
CiU	O	PROPN
en	O	ADP
el	O	DET
Parlament	O	PROPN
en	O	ADP
forma	O	NOUN
de	O	ADP
ultimátum	O	NOUN
y	O	CCONJ
ha	O	AUX
asegurado	O	ADJ
que	O	SCONJ
el	O	DET
PP	O	PROPN
'	O	PUNCT
no	O	ADV
se	O	PRON
precipitará	O	VERB
'	O	PUNCT
y	O	CCONJ
que	O	SCONJ
espera	O	VERB
a	O	ADP
ver	O	VERB
'	O	PUNCT
qué	O	PRON
ficha	O	NOUN
mueve	O	VERB
'	O	PUNCT
la	O	DET
coalición	O	NOUN
que	O	SCONJ
lidera	O	VERB
Jordi	O	PROPN
Pujol	O	PROPN
.	O	PUNCT
Sin	O	ADP
ello	O	PRON
es	O	AUX
imposible	O	ADJ
construir	B-METAPHOR	VERB
un	O	DET
proyecto	O	NOUN
de	O	ADP
Estado	O	PROPN
,	O	PUNCT
un	O	DET
proyecto	O	NOUN
para	O	ADP
España	O	PROPN
y	O	CCONJ
sobre	O	ADP
todo	O	PRON
ser	O	AUX
capaces	O	ADJ
de	O	ADP
transitar	B-METAPHOR	VERB
esta	O	DET
situación	O	NOUN
que	O	SCONJ
nos	O	PRON
ha	O	AUX
provocado	O	ADJ
la	O	DET
pandemia	O	NOUN
sanitaria	O	ADJ
y	O	CCONJ
que	O	SCONJ
se	O	PRON
ha	O	AUX
traducido	B-METAPHOR	ADJ
en	O	ADP
una	O	DET
crisis	O	NOUN
económica	O	ADJ
de	O	ADP
la	O	DET
que	O	SCONJ
tenemos	O	VERB
que	O	SCONJ
salir	B-METAPHOR	VERB
lo	O	PRON
antes	O	ADV
posible	O	ADJ
.	O	PUNCT
Secretario	O	NOUN
de	O	ADP
Estado	O	PROPN
de	O	ADP
Comunicación	O	NOUN
.	O	PUNCT
Francamente	O	ADV
:	O	PUNCT
cualquiera	O	PRON
que	O	SCONJ
me	O	PRON
conozca	O	NOUN
un	O	DET
poco	O	ADV
sabe	O	VERB
que	O	SCONJ
yo	O	PRON
solita	O	ADJ
,	O	PUNCT
pintura	O	NOUN
incluida	O	ADJ
,	O	PUNCT
soy	O	AUX
un	O	DET
teatro	B-METAPHOR	NOUN
lírico	O	ADJ
.	O	PUNCT
El	O	DET
aumento	O	NOUN
del	O	_
índice	O	NOUN
de	O	ADP
desempleo	O	NOUN
estadounidense	O	ADJ
fortaleció	B-METAPHOR	VERB
hoy	O	ADV
considerablemente	O	ADV
al	O	_
euro	O	NOUN
,	O	PUNCT
que	O	SCONJ
a	O	ADP
las	O	DET
15.35	O	NUM
GMT	O	PROPN
se	O	PRON
cotizaba	O	VERB
en	O	ADP
el	O	DET
mercado	O	NOUN
de	O	ADP
divisas	O	NOUN
de	O	ADP
Fráncfort	O	PROPN
a	O	ADP
0,9452	O	NUM
dólares	O	NOUN
,	O	PUNCT
frente	O	NOUN
a	O	ADP
los	O	DET
0,9349	O	NUM
dólares	O	NOUN
de	O	ADP
esta	O	DET
mañana	O	ADV
.	O	PUNCT
En	O	ADP
la	O	DET
primera	O	ADJ
parte	O	NOUN
de	O	ADP
ese	O	DET
periodo	O	NOUN
las	O	DET
políticas	O	ADJ
económicas	O	ADJ
(	O	PUNCT
ver	O	VERB
Economía	O	PROPN
política	O	NOUN
)	O	PUNCT
de	O	ADP
ese	O	DET
país	O	NOUN
estaba	O	AUX
fuertemente	B-METAPHOR	ADV
influida	O	ADJ
por	O	ADP
la	O	DET
llamada	O	ADJ
síntesis	O	NOUN
clásico	O	ADJ
-	O	PUNCT
keynesiana	O	ADJ
o	O	CCONJ
Síntesis	O	PROPN
neoclásica	O	ADJ
y	O	CCONJ
,	O	PUNCT
posteriormente	O	ADV
,	O	PUNCT
por	O	ADP
las	O	DET
aproximaciones	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Monetarismo	O	NOUN
y	O	CCONJ
la	O	DET
llamada	O	ADJ
Escuela	O	NOUN
de	O	ADP
Economía	O	PROPN
de	O	ADP
Chicago	O	PROPN
.	O	PUNCT
La	O	DET
central	O	ADJ
neozelandesa	O	NOUN
de	O	ADP
trabajadores	O	NOUN
(	O	PUNCT
CTU	O	PROPN
)	O	PUNCT
,	O	PUNCT
con	O	ADP
200.000	O	NUM
afiliados	O	NOUN
y	O	CCONJ
que	O	SCONJ
agrupa	O	VERB
a	O	ADP
los	O	DET
sindicatos	O	NOUN
de	O	ADP
este	O	DET
país	O	NOUN
,	O	PUNCT
ha	O	AUX
decidido	O	ADJ
hoy	O	ADV
iniciar	O	VERB
un	O	DET
boicot	O	NOUN
comercial	O	ADJ
y	O	CCONJ
turístico	O	ADJ
contra	O	ADP
Fiyi	O	PROPN
para	O	ADP
lograr	O	VERB
el	O	DET
restablecimiento	O	NOUN
de	O	ADP
la	O	DET
democracia	O	NOUN
constitucional	O	ADJ
en	O	ADP
ese	O	DET
país	O	NOUN
.	O	PUNCT
Entonces	O	ADV
todas	O	DET
las	O	DET
piedras	O	NOUN
se	O	PRON
fueron	B-METAPHOR	AUX
furiosamente	B-METAPHOR	ADV
para	O	ADP
abajo	O	ADV
sin	O	ADP
dejar	O	VERB
rastro	O	NOUN
.	O	PUNCT
La	O	DET
primera	O	ADJ
versión	O	NOUN
de	O	ADP
DECnet	O	PROPN
se	O	PRON
realiza	O	VERB
en	O	ADP
1975	O	NOUN
y	O	CCONJ
permitía	O	VERB
la	O	DET
comunicación	O	NOUN
entre	O	ADP
dos	O	NUM
mini	O	ADV
computadoras	O	NOUN
PDP	O	PROPN
-	O	PUNCT
11	O	NUM
directamente	O	ADV
.	O	PUNCT
Y	O	CCONJ
en	O	ADP
el	O	DET
rostro	O	NOUN
de	O	ADP
la	O	DET
mulata	O	NOUN
asomaba	B-METAPHOR	VERB
la	O	DET
satisfacción	O	NOUN
por	O	ADP
volver	O	VERB
a	O	ADP
la	O	DET
verdad	O	NOUN
del	O	_
dinero	O	NOUN
en	O	ADP
mano	O	NOUN
.	O	PUNCT
En	O	ADP
esta	O	DET
ocasión	O	NOUN
conocí	O	VERB
al	O	_
a	O	ADP
el	O	DET
P.	O	ADV
Malfatti	O	PROPN
SJ	O	PROPN
,	O	PUNCT
Director	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Apostolado	O	ADJ
de	O	ADP
la	O	DET
Oración	O	NOUN
para	O	ADP
Alemania	O	PROPN
y	O	CCONJ
Austria	O	PROPN
.	O	PUNCT
El	O	DET
álbum	O	NOUN
deriva	O	NOUN
de	O	ADP
un	O	DET
deseo	O	VERB
por	O	ADP
parte	O	NOUN
tanto	O	ADV
de	O	ADP
Neil	O	PROPN
Young	O	PROPN
como	O	SCONJ
de	O	ADP
Stephen	O	PROPN
